id,user_id,date,activity_type,logged_at
1,2,2025-06-25,cycle_log,2025-12-01 06:28:43
2,2,2025-07-23,cycle_log,2025-12-01 06:29:05
3,2,2025-08-24,cycle_log,2025-12-01 06:30:33
4,2,2025-09-29,cycle_log,2025-12-01 06:31:13
5,2,2025-11-29,cycle_log,2025-12-01 06:34:08
6,2,2025-12-01,mood_log,2025-12-01 06:34:32
7,2,2025-12-01,login,2025-12-01 06:48:33
8,2,2025-12-02,login,2025-12-02 19:53:24
8,2,2025-12-02,login,2025-12-02 19:53:24
10,2,2025-12-02,mood_log,2025-12-02 20:36:42
11,2,2025-12-02,selfcare_complete,2025-12-02 20:56:57
12,2,2025-12-03,login,2025-12-03 10:10:14
13,2,2025-12-03,selfcare_complete,2025-12-03 10:10:51
14,2,2025-12-03,mood_log,2025-12-03 10:19:57
15,3,2025-12-03,login,2025-12-03 10:22:01
16,3,2025-12-03,cycle_log,2025-12-03 10:22:23
17,3,2025-07-09,cycle_log,2025-12-03 10:22:50
18,3,2025-07-08,cycle_log,2025-12-03 10:23:13
19,3,2025-01-11,cycle_log,2025-12-03 10:23:30
20,3,2025-12-03,mood_log,2025-12-03 10:24:43
21,4,2026-01-07,login,2026-01-07 21:29:36
22,4,2025-07-10,cycle_log,2026-01-07 21:30:52
23,4,2025-08-10,cycle_log,2026-01-07 21:31:17
24,4,2025-09-16,cycle_log,2026-01-07 21:31:35
25,4,2025-10-13,cycle_log,2026-01-07 21:31:51
26,4,2025-11-11,cycle_log,2026-01-07 21:32:15
27,4,2025-12-11,cycle_log,2026-01-07 21:32:45
28,4,2025-09-11,cycle_log,2026-01-07 21:34:49
29,5,2026-01-07,login,2026-01-07 21:36:18
30,5,2025-08-10,cycle_log,2026-01-07 21:36:50
31,5,2025-09-10,cycle_log,2026-01-07 21:37:10
32,5,2025-10-13,cycle_log,2026-01-07 21:37:39
33,5,2025-11-11,cycle_log,2026-01-07 21:37:57
34,5,2025-12-12,cycle_log,2026-01-07 21:38:24
35,5,2025-08-10,mood_log,2026-01-07 21:39:14
36,5,2025-09-10,mood_log,2026-01-07 21:39:44
37,5,2025-10-13,mood_log,2026-01-07 21:39:58
38,5,2025-11-11,mood_log,2026-01-07 21:40:25
39,5,2025-12-12,mood_log,2026-01-07 21:40:37
40,5,2026-01-07,selfcare_complete,2026-01-07 21:40:55
